Tansin Tab. 50mg 10's,2024,6,19094,3702826.88380025
BD PEN NEEDLE 31GA 8MM (320109),2024,6,5504,125017.739
Actnise Crm. 50gm 1's,2024,6,5089,1636471.12600003
Avsar Tab. 160/5mg 14's,2024,6,52977,26294592.350002
Xilica Cap. 100mg 14's,2024,6,2195,1109654.05749999
Revolic Tab. 30's,2024,6,1753,950522.453100006
X-Plended Tab. 20mg 10's,2024,6,92228,52112087.4962002
Nise Tab. 100mg 20's,2024,6,203238,52750499.981917
Xcept Tab. 2.5mg 10's,2024,6,15848,4687188.73
Galvecta Plus Tab. 50/850mg 14's,2024,6,7068,3588084.3321
Duzalta Cap. 30mg 14's,2024,6,13780,8282153.12820039
Vible Tab. 30's,2024,6,5825,4183883.03539995
LACTEUS 2 400g,2024,6,0,0
Zibes Tab. 5mg 20's,2024,6,12735,2576292.2717
BD PEN NEEDLE 4MM 100’S,2024,6,59905,1335800.979
Treatan-D Tab. 16/12.5mg 28's,2024,6,1629,1364199.8079
Aircare Plus DPI Device 1's,2024,6,2477,895426.067999999
Tiocap Cap. 18mcg 6's,2024,6,14736,1839673.224
LACTEUS AR 400g,2024,6,0,0
Finno-Q Sac. 3g 10's,2024,6,-411,-209648.824699998
Sacvin Tab. 50mg 30's,2024,6,23194,30431924.6929045
Evokalm Tab. 100mg 10's,2024,6,8397,3455598.72780001
Evopride Tab. 2mg 30's,2024,6,10562,4622323.6917
Eglaro-S Tab. 5/100mg 14's,2024,6,3505,2004141.05
Xilica Cap. 150mg 14's,2024,6,1228,714771.621700003
Galvecta Plus Tab. 50/500mg 14's,2024,6,4665,2291483.451
REKLAIM SACHET 30's,2024,6,-71,-35455.5347
Histalis Tab. 10mg 10's,2024,6,6490,991345.086
Retzole Tab. 2.5mg 10's,2024,6,-15,-25619
Avsar Plus Tab. 160/10/25mg 28's,2024,6,5080,2301501.23400005
Zilero Tab. 2.5mg 30’s,2024,6,436,333564.225
Busonide Cap. 400/12 mcg 30's,2024,6,16654,7295213.74000042
Ad-D Chewable Tab. 10000IU 8's,2024,6,605,102118.1618
Klevra Tab. 500mg 30's,2024,6,2054,3321062.61049997
MYOPRO 10MG 10'S,2024,6,0,0
IBANDRO TABS 150MG,2024,6,-2,-892.5
Duzalta Cap. 60mg 10's,2024,6,3078,1767587.64300002
Galvecta Plus Tab. 50/1000mg 14's,2024,6,3325,1716275.3515
Erli Plus XR Tab. 12.5/1000mg 14's,2024,6,18392,8804176.29699957
Busonide Cap. 200/6 mcg 30's,2024,6,3182,1128872.42000001
Avsar Plus Tab. 160/5/25mg 28's,2024,6,2700,1142862.26500001
Ad Folic Tab. 30's,2024,6,26944,10437373.0495021
X-Plended EZ Tab. 10/10mg 10's,2024,6,23698,8822913.481
Fasteso Tab. 20mg 14's,2024,6,-78,-17095.6182
Sacvin Tab. 100mg 30's,2024,6,3341,6480133.0146001
Itipso Tab. 50mg 10's,2024,6,6642,1239734.265
Arbi-D Tab. 150/12.5mg 10's,2024,6,12173,4625965.03480001
"Omron Weigh Scale HN-289 ",2024,6,11,63448.274
Zoltar Cap. 20mg 14's,2024,6,5553,1698072.00000004
Telsarta-D Tab. 40/12.5mg 14's,2024,6,6423,2666067.9336
Phytus Syp. 120ML,2024,6,1869,692036.6005
Azliv Tab. 250mg CP 6's,2024,6,-13,-2023.8806
Redexa Cap. 30mg 30's,2024,6,3060,1492354.1205
Avsar Plus Tab. 320/10/25mg 28's,2024,6,2560,1443573.372
Omron BPM M3 Comfort,2024,6,172,2880108.996
Paridopa Tab. 75/18.75/200mg 14's,2024,6,21,8721
SETSPIN TABS 16MG 30S,2024,6,0,0
Paridopa Tab. 50/12.5/200mg 30's,2024,6,122,127726.61
Erli Plus XR Tab. 25/1000mg 14's,2024,6,7586,5174075.8679999
Ad Folic OD Tab. 600mcg 30's,2024,6,35318,18450856.5093988
Xilica Cap. 75mg 14's,2024,6,11961,5395265.67860015
Zibes Tab. 2.5mg 14's,2024,6,9434,521526.694800008
Inosita Plus Tab. 50/500mg 28's,2024,6,51244,52800131.8752048
Dapwiz Plus XR Tab. 5/1000mg 14's,2024,6,144,49416.7220000002
Inosita Plus XR Tab. 50/1000mg 14's,2024,6,11596,7241922.279
Dipof Cap. 3/25mg 20's,2024,6,6313,1231645.06769998
Voxamine Tab. 50mg 10's,2024,6,7513,2323595.82770002
Tiocap Cap. 18mcg 30's,2024,6,1252,795788.19
Dapwiz Plus XR Tab. 5/500mg 14's,2024,6,925,403978.394999999
NUVAL TABS 160MG 14`S,2024,6,0,0
Evofix Cap. 400mg 10's,2024,6,3668,2435447.54
X-Plended EZ Tab. 5/10mg 10's,2024,6,6889,1688402.95
SheVit Tab. 30's,2024,6,9976,4938406.37219988
Neo Q 10 Cap. 100mg 20's,2024,6,2831,3144437.54719997
LACTEUS 1 400g,2024,6,0,0
EvoCheck Infrared Thermometer,2024,6,21,90725.8539
Erlina Plus XR Tab. 12.5/2.5/1000mg 14's,2024,6,3,714
Evo Joshanda Sac. 30's,2024,6,-738,-359885.275
Anex-M Tab. 85/500mg 2's,2024,6,3493,1158309.78439999
Ramipace Tab. 10mg 28's,2024,6,2429,2375902.28690002
Erli Tab. 25mg 14's,2024,6,9972,4951982.5619998
Evopride Tab. 3mg 30's,2024,6,3582,2183002.3475
LACTEUS LF 400GM,2024,6,0,0
Paridopa Tab. 125/31.25/200mg 30's,2024,6,74,101133.85
Lowplat Plus Tab. 75/150mg 10's,2024,6,3552,901230.621599995
Arbi-A Tab. 100/5mg 10's,2024,6,1389,377437.77
Evopride Plus Tab. 2/500mg 30's,2024,6,37852,18641184.0867978
Omron BPM Wrist RS1,2024,6,32,246665.586
Byvas Tab. 10mg 14's,2024,6,3114,1251540.367
Evokalm Tab. 25mg 10's,2024,6,16127,3058314.63359991
Kalsob Tab. 30's,2024,6,29853,18593712.3674983
Lowplat Tab. 75mg 10's,2024,6,320618,75623017.7829984
Arbi Tab. 150mg 10's,2024,6,8067,2559905.2033
Dapwiz Tab. 10mg 10's,2024,6,10985,3530249.9075
Aireez TABS CHWE 0004MG X 14,2024,6,-4,-571.2
Xcept Tab. 10mg 10's,2024,6,40632,18384060.6289
AXIFER IV 100MG 5AM,2024,6,634,464737.5
Zoltar Inj. 40mg 1's,2024,6,21406,3897547.92050001
Telsarta-A Tab. 5/80mg 14's,2024,6,9592,5157538.30740008
EvoCheck BPM68,2024,6,-36,-188176.6162
Erli Plus Tab. 12.5/1000mg 14's,2024,6,5188,1868520.66
SECURIN TAB 10mg 20's,2024,6,0,0
Inosita Tab. 50mg 28's,2024,6,10039,9928981.00499945
Klevra Soln. 500mg/5mL 60mL,2024,6,3183,1745640.36659998
K-1000 Tab. 30's,2024,6,21300,13300305.5850001
Evopride Tab. 4mg 30's,2024,6,7946,7467917.42
Estar Tab. 20mg 14's,2024,6,5576,3045496.7575
Telsarta-A Tab. 5/40mg 14's,2024,6,22457,9316814.66040002
Stevo Tab. 15mg 200's,2024,6,228,126454.8048
Sparliv Tab. 30's,2024,6,3145,2483523.82050007
Arbi Tab. 300mg 10's,2024,6,3429,1446437.8231
Evofix DS Susp. 200mg/5mL 30ML,2024,6,3386,862045.018499995
Avsar Tab. 80/5mg 14's,2024,6,154275,60379941.4823086
Ivadin Tab. 7.5mg 14's,2024,6,1481,526128.24
Erli Plus Tab. 12.5/850mg 14's,2024,6,4622,1666188.026
EvoCheck Pulse Oximeter,2024,6,95,263960
Histalis Tab. 20mg 10's,2024,6,1936,559274.9293
UFI Tab 10mg CP,2024,6,-15,-7650
Byvas Tab. 5mg 14's,2024,6,40732,13362111.8052993
LACTEUS MAMA 400GM,2024,6,0,0
Telsarta-A Tab. 10/40mg 10's,2024,6,3608,1163218.112
Telsarta Tab. 40mg 10's,2024,6,15588,4353296.11000001
Inosita Tab. 25mg 10's,2024,6,891,254771.723999999
Evofix Susp. 100mg/5mL 30ML,2024,6,6864,1559349.9475
Zilfom Tab. 400mg 5's,2024,6,2399,1069059.875
Fasteso Tab. 40mg 14's,2024,6,452,177856.176
Avsar Plus Tab. 160/10/12.5mg 28's,2024,6,34337,15877332.4731045
Telsarta Tab. 20mg 10's,2024,6,7656,1424343.126
Telsarta-D Tab. 80/12.5mg 14's,2024,6,4155,2564874.0716
X-Plended Tab. 5mg 10's,2024,6,50372,11617458.8023008
BD SYRINGE - BAG 1ML 31G 6MM,2024,6,77930,3012588.80999997
Estar Tab. 5mg 14's,2024,6,37615,10759111.3224986
Omron ETB Eco Temp Basic,2024,6,277,401663.5771
Redexa Cap. 60mg 30's,2024,6,4425,3343067.51
X-Plended EZ Tab. 20/10mg 10's,2024,6,11653,6679292.76099977
Dapwiz Plus XR Tab. 10/500mg 14's,2024,6,118,55793.15
Actiflor Sac. 250mg 10's,2024,6,10400,6563368.0175
Anplag Tab. 90mg 20's,2024,6,14001,20009799.9732
Aireez Sac. 4mg 14's,2024,6,2403,761132.335000003
Ivadin Tab. 5mg 14's,2024,6,6733,2393223.8925
Inosita Plus Tab. 50/850mg 28's,2024,6,13892,14594402.625
Omron BPM M7 Intelli IT,2024,6,179,4159336.156
Ramipace Tab. 2.5mg 28's,2024,6,36628,19968083.2070001
Arbi-D Tab. 300/12.5mg 10's,2024,6,7158,4050174.4489
Evokalm Tab. 200mg 10's,2024,6,806,376055.622500002
Aireez Tab. 10mg 30's,2024,6,13410,8529107.97939999
Dapwiz Tab. 5mg 10's,2024,6,7352,1553145.194
Onita Sac. 2g 7's,2024,6,10851,12822440.91
Paridopa TABS 100/25/200MG 10's,2024,6,-1,-280.5
LACTEUS GROW 3 400g,2024,6,0,0
Erli Plus Tab. 5/850mg 14's,2024,6,533,96658.5999999999
Ramipace Tab. 5mg 28's,2024,6,16114,11702504.7889005
NUVAL D TABS 160+25MG 14`S,2024,6,0,0
Inosita TABS 100MG 10`S,2024,6,0,0
Gouric Tab. 80mg 20's,2024,7,28918,24662090.234
Ad Folic OD Tab. 600mcg 30's,2024,7,37457,19543539.1976992
Paridopa Tab. 150/37.5/200mg 30's,2024,7,395,553158.5375
Ferfer Gro Sac. 30's,2024,7,8721,3656695.21079989
EvoCheck GM700S BGM Meter Kit,2024,7,1319,3833679.61
Xilica Cap. 75mg 14's,2024,7,11476,5186758.49350009
Xilica Cap. 50mg 14's,2024,7,10034,3639671.91849987
Avsar Tab. 160/10mg 14's,2024,7,55789,33546934.969
Paridopa Tab. 200/50/200mg 30's,2024,7,1272,2539247.245
"Opt-D Cap. 25,000IU 4's",2024,7,3094,607118.643700003
BD PEN NEEDLE 31GA 8MM (320109),2024,7,3720,84343.6469
Azliv Tab. 500mg CP 6's,2024,7,-1,-233.75
Xilica Cap. 100mg 14's,2024,7,2155,1090403.4995
Evo Joshanda Sac. 30's,2024,7,-90,-50876.9463999996
Paridopa Tab. 125/31.25/200mg 30's,2024,7,56,76762.735
Evokalm Tab. 25mg 10's,2024,7,17257,3260055.6735999
Zoltar Cap. 40mg 14's,2024,7,4315,1423404.84299997
Xcept Tab. 20mg 14's,2024,7,15973,13198927.090001
Sacvin Tab. 100mg 30's,2024,7,3833,7426164.73070016
Xcept Tab. 2.5mg 10's,2024,7,17265,5106858.81
Zoltar Cap. 20mg 14's,2024,7,5835,1783898.89640005
AXIFER IV 100MG 5AM,2024,7,122,92012.5
Orslim Cap. 120mg 30's,2024,7,26688,58013674.067
Zoltar Inj. 40mg 1's,2024,7,18090,3276149.1024
Arbi-D Tab. 300/25mg 14's,2024,7,356,269720.7532
Zibes Tab. 2.5mg 14's,2024,7,17156,948185.654000018
Lowplat Tab. 75mg 10's,2024,7,334099,78823894.8002933
Treatan Tab. 16mg 28's,2024,7,2138,2211958.9185
Phytus Syp. 120ML,2024,7,1862,683082.216199999
Dapwiz Tab. 10mg 10's,2024,7,20882,6697808.8717
Duzalta Cap. 20mg 14's,2024,7,9715,5445363.55900027
Histalis Tab. 10mg 10's,2024,7,7244,1106260.966
REKLAIM SACHET 30's,2024,7,4,2005.12
Vible Tab. 30's,2024,7,6346,4554505.86029993
Erli Plus XR Tab. 5/1000mg 14's,2024,7,2613,972320.7547
Busonide Cap. 400/12 mcg 30's,2024,7,17908,7844333.80000047
Erlina Tab. 10/5mg 14's,2024,7,15333,7445953.28400017
Evokalm XR Tab. 200mg 10's,2024,7,1429,785929.8356
Retzole Tab. 2.5mg 10's,2024,7,-1,-1785
Arbi Tab. 150mg 10's,2024,7,8147,2583821.6871
EvoCheck Go BGM Test Strip 50's,2024,7,3922,5527155.53999997
"Opt-D Cap. 200,000IU 1's",2024,7,71183,21172119.3032982
Stevo Tab. 15mg 100's,2024,7,274,109389.0432
Erli Tab. 10mg 14's,2024,7,23904,9037698.28040056
Xcept Tab. 15mg 14's,2024,7,16215,11298385.27
Inosita TABS 50MG 10`S,2024,7,-1,-187
Aireez Tab. 5mg 30's,2024,7,660,262543.75
Arbi-A Tab. 100/5mg 10's,2024,7,1892,512431.5065
Redexa Cap. 30mg 30's,2024,7,1968,957678.6375
Treatan-D Tab. 16/12.5mg 28's,2024,7,1666,1395387.4837
Agoviz Tab. 25mg 14's,2024,7,5221,3695382.42390006
Galvecta Plus Tab. 50/850mg 14's,2024,7,6838,3471138.817
Dapwiz Plus XR Tab. 5/1000mg 14's,2024,7,409,140475.726
Stevo Sac. 1gm 50's,2024,7,480,220558.5
Evopride Tab. 2mg 30's,2024,7,11195,4900874.48549986
Byvas Tab. 5mg 14's,2024,7,43653,14319482.2148993
Erli Plus Tab. 12.5/500mg 14's,2024,7,13471,4855207.31000001
Galvecta Plus Tab. 50/500mg 14's,2024,7,4440,2178952.7385
Evokalm Tab. 200mg 10's,2024,7,784,363613.695200001
EVODOXIM SUSP DRY 0050ML 0040MG X 1,2024,7,0,0
Anplag Tab. 60mg 14's,2024,7,2169,1522509.8
Telsarta-A Tab. 5/80mg 14's,2024,7,7700,4142152.19000015
Supercran Sac. 10's,2024,7,4576,1461548.60139999
Evopride Tab. 1mg 30's,2024,7,4311,980464.179800044
Galvecta Tab. 50mg 10's,2024,7,1689,571195.9663
Avsar Plus Tab. 160/5/12.5mg 28's,2024,7,37930,16164600.3300031
K-1000 Tab. 30's,2024,7,24006,14979626.5565001
Inosita Plus Tab. 50/1000mg 28's,2024,7,19305,20471063.6954
Erli Plus Tab. 12.5/1000mg 14's,2024,7,5426,1954011.96
Aircare Plus DPI Device 1's,2024,7,797,315655.379
EvoCheck GS700 BGM Test Strips 50's,2024,7,6129,12444226.5200001
Duzalta Cap. 30mg 14's,2024,7,15616,9375204.57790026
Evopride Plus Tab. 1/500mg 30's,2024,7,15776,4236900.76950055
Zibes Tab. 10mg 20's,2024,7,1141,426592.210399998
X-Plended Tab. 10mg 10's,2024,7,187045,75390191.8378145
Eglaro-S Tab. 5/100mg 14's,2024,7,2946,1684547.68
Aircare DPI Device 1's,2024,7,879,382611.225
Byvas Tab. 2.5mg 14's,2024,7,35900,7758876.4036
Inosita Tab. 100mg 28's,2024,7,2486,3877786.6575
Inosita Tab. 50mg 28's,2024,7,10229,10146411.6544994
Evokalm XR Tab. 300mg 10's,2024,7,1847,1119420.0732
Telsarta-A Tab. 10/80mg 10's,2024,7,13760,5002856.05920001
Busonide Cap. 200/6 mcg 30's,2024,7,3687,1304798.28000002
Zilero Tab. 2.5mg 30’s,2024,7,247,188492.787
Klevra Soln. 500mg/5mL 60mL,2024,7,3984,2180671.66729998
"Opt-D Inj. 200,000 IU 1's",2024,7,47458,6754908.60000013
Inosita Tab. 25mg 10's,2024,7,973,278742.505999999
Onita Sac. 2g 7's,2024,7,10732,12662153.6475
IBANDRO TABS 150MG,2024,7,-5,-2231.25
Ad-D Chewable Tab. 10000IU 8's,2024,7,1365,230584.754799999
Avsar Plus Tab. 160/5/25mg 28's,2024,7,3074,1300831.12
Ferfer Sac. 30's,2024,7,23249,17497372.5020992
Fasteso Tab. 40mg 14's,2024,7,362,140998.9792
Oxivort Tab. 20mg 14's,2024,7,267,145006.6425
Avsar Plus Tab. 160/10/25mg 28's,2024,7,2868,1297618.50230001
UriTreat Cap. 0.4mg 20's,2024,7,1674,1413366.4
Finno-Q Sac. 3g 10's,2024,7,-38,-18959.428
Tiocap Cap. 18mcg 6's,2024,7,15083,1917681.5915
Omron BPM M1 Basic,2024,7,2099,15120795.159
Dapwiz Plus XR Tab. 10/500mg 14's,2024,7,643,303796.409
Oxivort Tab. 10mg 14's,2024,7,1563,532792.2875
Evokalm Tab. 100mg 10's,2024,7,8719,3570019.32160004
Omron ETB Eco Temp Basic,2024,7,99,147286.4956
Telsarta-D Tab. 80/12.5mg 14's,2024,7,4935,3046846.7776
Tansin DS Tab. 100mg 10's,2024,7,1915,591246.6716
Ramipace Tab. 5mg 28's,2024,7,17931,12999163.0464007
Telsarta Tab. 80mg 10's,2024,7,3508,1331303.2728
Arbi-A Tab. 100/10mg 10's,2024,7,986,304259.267999998
X-Plended Tab. 20mg 10's,2024,7,97371,55115440.5156002
Klevra XR Tab. 500mg 10's,2024,7,750,422104.56
Tansin Tab. 50mg 10's,2024,7,20139,3907936.63740026
BD SYRINGE - BAG 1CC 30GA 8MM 10 (328838),2024,7,1795896,60959194.3869
Actnise Crm. 50gm 1's,2024,7,758,260084.824999999
Klevra Tab. 500mg 30's,2024,7,2247,3631346.02319996
Avsar Tab. 160/5mg 14's,2024,7,56314,27938377.5140026
Evopride Tab. 4mg 30's,2024,7,8791,8263754.74
Fasteso Tab. 20mg 14's,2024,7,625,137546.4213
Inosita Plus Tab. 50/500mg 28's,2024,7,51894,53565256.8498065
Paridopa Tab. 75/18.75/200mg 14's,2024,7,57,23545
Treatan Tab. 8mg 14's,2024,7,12554,5061734.91970005
Telsarta-A Tab. 10/40mg 10's,2024,7,8491,2732645.5319
X-Plended EZ Tab. 5/10mg 10's,2024,7,7394,1811687.05
Evopride Tab. 3mg 30's,2024,7,3699,2256543.45
SETSPIN TABS 16MG 30S,2024,7,-1,-309.22
Itipso Tab. 50mg 10's,2024,7,11236,2097565.91
X-Plended EZ Tab. 10/10mg 10's,2024,7,26644,9912121.00899999
Telsarta-D Tab. 40/12.5mg 14's,2024,7,9088,3769484.3815
Ivadin Tab. 7.5mg 14's,2024,7,1556,551432.995
Inosita Plus XR Tab. 100/1000mg 14's,2024,7,12665,8672193.78390036
Erlina Plus XR Tab. 5/2.5/1000mg 14's,2024,7,1,238
Femova Sac. 10's,2024,7,12979,13925502.8745992
"Omron Weigh Scale HN-289 ",2024,7,36,215133.328
Eglaro Tab. 5mg 14's,2024,7,140,49509.2010000001
Diu Tansin Tab. 50/12.5mg 10's,2024,7,8438,1964474.4438
Tiocap Cap. 18mcg 30's,2024,7,1765,1087852.95
Omron BPM Wrist RS1,2024,7,1,4066.763
Lowplat Plus Tab. 75/75mg 10's,2024,7,419168,105816638.751531
Erli Plus Tab. 5/1000mg 14's,2024,7,670,121482
Kalsob Tab. 30's,2024,7,36800,22904145.0897972
Byvas Tab. 10mg 14's,2024,7,3587,1440842.6635
Dapwiz Plus XR Tab. 5/500mg 14's,2024,7,1542,671908.764999997
Voxamine Tab. 100mg 10's,2024,7,8084,4983405.41499996
Lowplat Plus Tab. 75/150mg 10's,2024,7,3552,899751.965399997
EvoCheck Weighing Scale (Black),2024,7,572,1491265.6792
Inosita TABS 100MG 14`S,2024,7,5,2463.3
Evopride Plus Tab. 2/500mg 30's,2024,7,41423,20396764.4339993
BD PEN NEEDLE 31GA 5MM (320119),2024,7,26893,612538.3016
Eglaro-S Tab. 15/100mg 14's,2024,7,10467,6998821.6033
Sacvin Tab. 200mg 30's,2024,7,204,470249.376
SheVit Tab. 30's,2024,7,8761,4332220.95179986
Anex-M Tab. 85/500mg 2's,2024,7,3875,1284494.1908
Erli Plus XR Tab. 10/1000mg 14's,2024,7,4235,1927830.8125
Dapwiz Tab. 5mg 10's,2024,7,7912,1675292.336
Estar Tab. 20mg 14's,2024,7,5836,3193901.645
Aireez TABS CHWE 0004MG X 14,2024,7,-7,-999.6
Xilica Cap. 25mg 14's,2024,7,3353,808942.7918
X-Plended Tab. 5mg 10's,2024,7,52769,12215345.5752011
UFI Tab 5mg CP,2024,7,-5,-1742.5
Omron BPM M7 Intelli IT,2024,7,60,1372810.628
Estar Tab. 10mg 14's,2024,7,63688,26648501.3225
"Opt-D Cap. 100,000IU 2's",2024,7,2632,672117.586599998
EvoCheck Go BGM Meter Kit,2024,7,3167,5992228.745
BD SYRINGE - BAG 1ML 31G 6MM,2024,7,54349,2102219.32000001
Telsarta Tab. 20mg 10's,2024,7,7754,1441691.7496
Erli Plus Tab. 12.5/850mg 14's,2024,7,4747,1710778.513
X-Plended EZ Tab. 20/10mg 10's,2024,7,9926,5682271.61859984
EvoCheck Pulse Oximeter,2024,7,145,397120
Zilfom Tab. 400mg 5's,2024,7,2897,1289972.1125
Avsar Plus Tab. 320/10/25mg 28's,2024,7,839,473186.092
Klevra Tab. 250mg 30's,2024,7,1241,1216777.57049999
Ramipace Tab. 10mg 28's,2024,7,2575,2522962.89560001
Eglaro Tab. 15mg 14's,2024,7,357,157448.628
Ivadin Tab. 5mg 14's,2024,7,6775,2410145.69
Treatan Tab. 4mg 14's,2024,7,16583,5594836.29
Paridopa Tab. 100/25/200mg 30's,2024,7,2415,3707740.2125
Inosita Plus TABS 50+500MG 10`S,2024,7,-1,-195.5
SPEDICAM TABS 8MG 10`S,2024,7,-1,-127.08
Dapwiz Plus XR Tab. 10/1000mg 14's,2024,7,1268,629768.348999998
Gouric Tab. 40mg 20's,2024,7,112795,60950641.551
Erlina Tab. 25/5mg 14's,2024,7,13537,9289191.88400028
Inosita Plus XR Tab. 50/500mg 14's,2024,7,30598,17745581.2699985
Evofix Susp. 100mg/5mL 60ML,2024,7,848,214397.4975
Telsarta-A Tab. 5/40mg 14's,2024,7,22031,9138488.77700001
Avsar Tab. 80/5mg 14's,2024,7,166882,65302108.0470108
Zilero Tab. 5mg 30’s,2024,7,-69,-61582.5
UFI Tab 10mg CP,2024,7,-9,-4590
Revolic Tab. 30's,2024,7,2049,1111653.2784
Dipof Cap. 6/25mg 20's,2024,7,2114,692658.68970001
Actiflor Sac. 250mg 10's,2024,7,8177,5195286.6784
Evofix Susp. 100mg/5mL 30ML,2024,7,2561,606791.8375
Stevo Tab. 15mg 200's,2024,7,183,103079.7
ANEX TABS F.C. 0550MG X 30,2024,7,-1,-204
EvoCheck BPM68,2024,7,57,274545.2307
Thewril Cap. 4mg 20's,2024,7,6336,3597500.3932
Erli Plus Tab. 5/500mg 14's,2024,7,1777,512660.5
Ramipace Tab. 1.25mg 28's,2024,7,9653,3506345.80640011
Ad Folic Tab. 30's,2024,7,28986,11229683.3332024
Aireez Tab. 10mg 30's,2024,7,14893,9442010.91899999
EvoCheck Infrared Thermometer,2024,7,41,217216.3205
Xilica Cap. 150mg 14's,2024,7,1081,629162.946900003
FREEDEP TABS F.C. 0100MG X 20,2024,7,-1,-255
Aireez Sac. 4mg 14's,2024,7,2052,648064.905000004
Sparliv Tab. 30's,2024,7,3678,2906090.35440009
Arbi Tab. 300mg 10's,2024,7,3265,1379276.1819
Voxamine Tab. 50mg 10's,2024,7,8679,2673458.67420005
Omron Weigh Scale BF-508,2024,7,21,387258.3595
Evofix DS Susp. 200mg/5mL 30ML,2024,7,1398,370456.3415
Erli Plus XR Tab. 25/1000mg 14's,2024,7,12410,8447881.52749955
Duzalta Cap. 60mg 10's,2024,7,3506,2016024.73940003
Arbi-D Tab. 300/12.5mg 10's,2024,7,6626,3752762.3
BD PEN NEEDLE 4MM 100’S,2024,7,88278,1962498.3282
Ad-D Chewable Tab. 2000IU 30's,2024,7,1105,417393.479499998
Erli Plus Tab. 5/850mg 14's,2024,7,582,105530.9
Xcept Tab. 10mg 10's,2024,7,43267,19571723.3838
EvoCheck Weighing Scale (White),2024,7,454,1068840.0672
Azliv Tab. 250mg CP 6's,2024,7,-5,-776.6055
Redexa Cap. 60mg 30's,2024,7,2632,1988721.2
Erli Tab. 25mg 14's,2024,7,10009,4979085.80699979
Arbi-D Tab. 150/12.5mg 10's,2024,7,11666,4439186.90160001
Ramipace Tab. 2.5mg 28's,2024,7,36939,20119217.1125005
Avsar Plus Tab. 160/10/12.5mg 28's,2024,7,37000,17103981.805005
Inosita Plus Tab. 50/850mg 28's,2024,7,13320,14010010.04
Galvecta Plus Tab. 50/1000mg 14's,2024,7,3344,1725019.1244
Evopravir Tab. 200mg CP 30's,2024,7,0,0
Omron BPM M3 Comfort,2024,7,86,1407516.8606
Inosita Plus XR Tab. 50/1000mg 14's,2024,7,12047,7525027.7425
LACTEUS 2 400g,2024,7,-1,-1193.25
Neo Q 10 Cap. 100mg 20's,2024,7,3259,3612254.53919996
Evofix Cap. 400mg 10's,2024,7,2342,1602211.75
Dipof Cap. 3/25mg 20's,2024,7,7017,1371441.04359999
Erli Plus XR Tab. 12.5/1000mg 14's,2024,7,16540,7924174.61399967
Zibes Tab. 5mg 20's,2024,7,18465,3730820.7456
Estar Tab. 5mg 14's,2024,7,43383,12385805.2294982
Telsarta Tab. 40mg 10's,2024,7,14305,3992158.77
Anplag Tab. 90mg 20's,2024,7,15701,22423157.4136
Histalis Tab. 20mg 10's,2024,7,2361,681373.5069
Sacvin Tab. 50mg 30's,2024,7,22776,29890300.3347045
Paridopa Tab. 50/12.5/200mg 30's,2024,7,1202,1253434.56499999
Nise Tab. 100mg 20's,2024,7,246574,64020042.7735229
Evopride Tab. 3mg 30's,2024,8,4773,2907267.6275
Zilero Tab. 2.5mg 30’s,2024,8,-9,-8059.04039999997
Paridopa Tab. 125/31.25/200mg 30's,2024,8,19,25801.9625
AXIFER IV 100MG 5AM,2024,8,0,0
Evokalm Tab. 25mg 10's,2024,8,19730,3725409.69639992
Paridopa Tab. 75/18.75/200mg 14's,2024,8,51,20973.75
IBANDRO TABS 150MG,2024,8,-10,-4462.5
REKLAIM SACHET 30's,2024,8,-70,-34387.8086
Xilica Cap. 75mg 14's,2024,8,13578,6132079.05300011
ZOLTAR INSTA CAPS 40MG 14`S,2024,8,-5,-1071
Inosita Plus Tab. 50/500mg 28's,2024,8,56380,58183035.1129088
Zibes Tab. 2.5mg 14's,2024,8,15070,831952.746800014
SheVit Tab. 30's,2024,8,18875,9327937.68659978
Tiocap Cap. 18mcg 30's,2024,8,1933,1222133.4
Kalsob Tab. 30's,2024,8,39184,24402212.2367968
Lowplat Tab. 75mg 10's,2024,8,342158,80750876.7152939
Ad-D Chewable Tab. 10000IU 8's,2024,8,1323,223447.907999999
X-Plended Tab. 5mg 10's,2024,8,55210,12770716.4382017
Zoltar Inj. 40mg 1's,2024,8,22908,4120143.94220001
Telsarta-A Tab. 5/80mg 14's,2024,8,7825,4206054.58100016
Telsarta-D Tab. 80/12.5mg 14's,2024,8,3312,2044073.3672
Sacvin Tab. 100mg 30's,2024,8,3732,7230476.12760019
Fasteso Tab. 20mg 14's,2024,8,2173,481475.484099996
Byvas Tab. 10mg 14's,2024,8,3466,1392858.34
Telsarta Tab. 20mg 10's,2024,8,7962,1480439.8388
Omron ETB Eco Temp Basic,2024,8,189,285793.2611
Avsar Plus Tab. 320/10/25mg 28's,2024,8,4816,2715170.725
EvoCheck Pulse Oximeter,2024,8,192,565700
Arbi Tab. 150mg 10's,2024,8,8182,2594210.9835
Galvecta Tab. 50mg 10's,2024,8,1986,671275.6648
Lowplat Plus Tab. 75/150mg 10's,2024,8,4024,1020147.2416
Evopride Tab. 4mg 30's,2024,8,9104,8548941.266
Tansin DS Tab. 100mg 10's,2024,8,1736,534980.7233
Dapwiz Tab. 5mg 10's,2024,8,8052,1700982.396
Xilica Cap. 100mg 14's,2024,8,2720,1373519.25299999
Erli Plus Tab. 12.5/850mg 14's,2024,8,5056,1822369.4
